No.,275 MPa,265 MPa,245 MPa,226 MPa,206 MPa,186 MPa,177 MPa,167 MPa,157 MPa,
1,27200,31700,51100,78400,131800,213100,282100,477000,481100,
2,27600,32400,53200,79200,133900,218900,284200,517600,628100,
3,28900,33200,53500,79800,136700,222500,291400,562600,1355700,
4,29300,33700,54200,82300,137100,234000,311700,587800,1428000,
5,29900,35500,55000,85800,139300,241500,345900,658900,2407100,
6,30100,35700,57000,86000,140100,246800,317600,710700,2489300,
7,30600,35900,57000,86600,140400,248600,331300,763200,3963400,
8,30700,36000,57200,88100,145700,251200,335300,785000,3969900,
9,30800,36500,57700,88500,145900,251300,391600,875200,4301900,
10,30900,36800,58400,88700,146000,252700,405900,984900,5896300,
11,30900,37000,58500,89300,146900,255600,411500,1039500,6092200,
12,31000,37000,59200,90300,148600,261600,418800,1166800,6684500,
13,31200,37200,59300,90800,148600,261600,445000,1283600,8618400,
14,31200,37500,59800,92200,148800,262400,447700,1359800,8961900,
15,31700,37500,59800,92500,149400,262900,455100,1614900,9695300,
16,31800,37600,60900,93200,152500,265300,457800,1699600,9716800,
17,31900,37600,61400,93400,153600,265700,457900,1704300,10296100,
18,32100,37900,61400,93700,154200,268700,472200,1851200,12000000,*
19,32400,38200,61600,94100,155000,274000,501100,2087100,12000000,*
20,32400,38600,62500,95300,155800,280500,533600,2177800,12000000,*
21,34900,39400,62900,95500,156200,282100,587200,2305800,12000000,*
22,,39600,63000,95600,156700,284800,594800,2469600,,
23,,40300,63100,96300,157100,287900,647900,2628900,,
24,,40500,63300,96600,159200,289300,670900,2746800,,
25,,40700,63400,96700,160900,306200,708900,3386300,,
26,,40800,63600,99200,161000,310100,739600,3399800,,
27,,40900,63900,99500,163900,323600,880600,3555900,,
28,,41000,66700,107500,164300,326200,927800,4336400,,
29,,41300,67700,107700,138400,340200,933500,4915400,,
30,,42700,70000,110600,183200,343200,1564700,5291200,,
